timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:14:44.0662394+00:00,73,823.47
2026-03-22T14:14:44.8897076+00:00,74,815.60
2026-03-22T14:14:45.7053088+00:00,73,826.75
2026-03-22T14:14:46.5320637+00:00,73,826.78
2026-03-22T14:14:47.3588442+00:00,73,823.45
2026-03-22T14:14:48.1822976+00:00,72,833.70
2026-03-22T14:14:49.0159930+00:00,72,832.98
2026-03-22T14:14:49.8489683+00:00,73,824.35
2026-03-22T14:14:50.6733179+00:00,73,824.47
2026-03-22T14:14:51.4977880+00:00,73,819.46
2026-03-22T14:14:52.3172495+00:00,73,819.85
2026-03-22T14:14:53.1370991+00:00,72,830.89
2026-03-22T14:14:53.9679855+00:00,73,826.53
2026-03-22T14:14:54.7945171+00:00,73,820.61
2026-03-22T14:14:55.6151298+00:00,73,827.41
2026-03-22T14:14:56.4425360+00:00,73,818.94
2026-03-22T14:14:57.2614807+00:00,74,807.23
2026-03-22T14:14:58.0687078+00:00,73,816.54
2026-03-22T14:14:58.8852494+00:00,73,821.47
2026-03-22T14:14:59.7067196+00:00,73,816.87
2026-03-22T14:15:00.5235855+00:00,73,820.35
2026-03-22T14:15:01.3439360+00:00,73,816.85
2026-03-22T14:15:02.1607882+00:00,74,809.10
2026-03-22T14:15:02.9698834+00:00,74,811.50
2026-03-22T14:15:03.7813795+00:00,74,809.31
2026-03-22T14:15:04.5906921+00:00,74,807.90
2026-03-22T14:15:05.3985902+00:00,73,820.59
2026-03-22T14:15:06.2191832+00:00,73,821.79
2026-03-22T14:15:07.0409762+00:00,74,809.78
2026-03-22T14:15:07.8507541+00:00,74,812.79
2026-03-22T14:15:08.6635399+00:00,74,815.68
2026-03-22T14:15:09.4792233+00:00,74,808.22
2026-03-22T14:15:10.2874420+00:00,74,813.00
2026-03-22T14:15:11.1004440+00:00,73,823.53
2026-03-22T14:15:11.9239723+00:00,73,822.70
2026-03-22T14:15:12.7466682+00:00,73,822.95
2026-03-22T14:15:13.5696191+00:00,73,821.04
2026-03-22T14:15:14.3906543+00:00,74,814.10
2026-03-22T14:15:15.2047564+00:00,73,819.60
2026-03-22T14:15:16.0243577+00:00,73,825.99
2026-03-22T14:15:16.8503480+00:00,73,821.88
2026-03-22T14:15:17.6722267+00:00,72,828.78
2026-03-22T14:15:18.5010022+00:00,72,836.29
2026-03-22T14:15:19.3372883+00:00,73,823.53
2026-03-22T14:15:20.1608173+00:00,73,818.91
2026-03-22T14:15:20.9797304+00:00,73,826.49
2026-03-22T14:15:21.8062229+00:00,73,824.81
2026-03-22T14:15:22.6310372+00:00,73,826.45
2026-03-22T14:15:23.4574886+00:00,72,832.95
2026-03-22T14:15:24.2904387+00:00,72,828.69
2026-03-22T14:15:25.1191323+00:00,73,826.00
2026-03-22T14:15:25.9451368+00:00,73,824.15
2026-03-22T14:15:26.7692843+00:00,74,814.54
2026-03-22T14:15:27.5838210+00:00,73,818.73
2026-03-22T14:15:28.4025489+00:00,72,829.68
2026-03-22T14:15:29.2322240+00:00,73,822.30
2026-03-22T14:15:30.0545271+00:00,73,819.19
2026-03-22T14:15:30.8737157+00:00,73,825.10
2026-03-22T14:15:31.6988150+00:00,74,815.14
2026-03-22T14:15:32.5139575+00:00,74,806.91
2026-03-22T14:15:33.3208720+00:00,74,814.46
2026-03-22T14:15:34.1353308+00:00,74,816.26
2026-03-22T14:15:34.9515911+00:00,73,816.81
2026-03-22T14:15:35.7683982+00:00,73,821.04
2026-03-22T14:15:36.5894358+00:00,74,812.84
2026-03-22T14:15:37.4022764+00:00,74,808.43
2026-03-22T14:15:38.2107058+00:00,74,813.99
2026-03-22T14:15:39.0246936+00:00,74,807.80
2026-03-22T14:15:39.8324948+00:00,74,806.91
2026-03-22T14:15:40.6394043+00:00,73,822.68
2026-03-22T14:15:41.4620803+00:00,73,821.95
2026-03-22T14:15:42.2840288+00:00,74,811.70
2026-03-22T14:15:43.0957255+00:00,74,816.17
2026-03-22T14:15:43.9118935+00:00,74,815.36
2026-03-22T14:15:44.7272528+00:00,74,810.48
2026-03-22T14:15:45.5377329+00:00,73,818.60
2026-03-22T14:15:46.3563360+00:00,73,823.06
2026-03-22T14:15:47.1793917+00:00,73,823.51
2026-03-22T14:15:48.0029049+00:00,72,829.49
2026-03-22T14:15:48.8323909+00:00,73,822.30
2026-03-22T14:15:49.6546914+00:00,74,814.09
2026-03-22T14:15:50.4687810+00:00,73,824.54
2026-03-22T14:15:51.2933220+00:00,73,827.09
2026-03-22T14:15:52.1204154+00:00,73,822.00
2026-03-22T14:15:52.9424188+00:00,72,832.31
2026-03-22T14:15:53.7747262+00:00,72,835.47
2026-03-22T14:15:54.6101918+00:00,73,823.40
2026-03-22T14:15:55.4335934+00:00,73,822.46
2026-03-22T14:15:56.2560540+00:00,73,823.72
2026-03-22T14:15:57.0797775+00:00,73,822.20
2026-03-22T14:15:57.9019744+00:00,72,829.76
2026-03-22T14:15:58.7317374+00:00,72,830.05
2026-03-22T14:15:59.5617872+00:00,73,824.11
2026-03-22T14:16:00.3858997+00:00,73,827.51
2026-03-22T14:16:01.2134070+00:00,73,821.79
2026-03-22T14:16:02.0351964+00:00,74,809.91
2026-03-22T14:16:02.8451087+00:00,73,818.29
2026-03-22T14:16:03.6634010+00:00,73,826.16
2026-03-22T14:16:04.4895613+00:00,73,818.76
2026-03-22T14:16:05.3083181+00:00,73,819.55
2026-03-22T14:16:06.1278651+00:00,73,821.05
2026-03-22T14:16:06.9489178+00:00,74,811.40
2026-03-22T14:16:07.7603197+00:00,74,808.82
2026-03-22T14:16:08.5691373+00:00,74,811.69
2026-03-22T14:16:09.3808259+00:00,74,811.48
2026-03-22T14:16:10.1923108+00:00,73,818.68
2026-03-22T14:16:11.0109906+00:00,73,821.24
2026-03-22T14:16:11.8322326+00:00,74,810.12
2026-03-22T14:16:12.6423511+00:00,74,810.00
2026-03-22T14:16:13.4523534+00:00,74,815.28
2026-03-22T14:16:14.2676285+00:00,74,807.22
2026-03-22T14:16:15.0748458+00:00,74,809.08
2026-03-22T14:16:15.8839277+00:00,73,823.68
2026-03-22T14:16:16.7076047+00:00,73,822.25
2026-03-22T14:16:17.5298506+00:00,73,816.43
2026-03-22T14:16:18.3462775+00:00,73,818.91
2026-03-22T14:16:19.1651908+00:00,74,814.58
2026-03-22T14:16:19.9797714+00:00,74,814.70
2026-03-22T14:16:20.7944674+00:00,73,823.15
2026-03-22T14:16:21.6176197+00:00,73,822.44
2026-03-22T14:16:22.4400592+00:00,73,825.78
2026-03-22T14:16:23.2658360+00:00,72,834.24
2026-03-22T14:16:24.1000802+00:00,73,822.88
2026-03-22T14:16:24.9229627+00:00,74,815.81
2026-03-22T14:16:25.7387708+00:00,73,827.08
2026-03-22T14:16:26.5658463+00:00,73,826.53
2026-03-22T14:16:27.3923755+00:00,73,823.67
2026-03-22T14:16:28.2160453+00:00,72,833.98
2026-03-22T14:16:29.0500220+00:00,72,832.69
2026-03-22T14:16:29.8827087+00:00,73,824.19
2026-03-22T14:16:30.7069020+00:00,73,824.39
2026-03-22T14:16:31.5312955+00:00,73,819.28
2026-03-22T14:16:32.3505721+00:00,73,820.20
2026-03-22T14:16:33.1707714+00:00,72,831.06
2026-03-22T14:16:34.0018333+00:00,73,826.15
2026-03-22T14:16:34.8279795+00:00,73,820.72
2026-03-22T14:16:35.6487045+00:00,73,827.48
2026-03-22T14:16:36.4761845+00:00,73,818.35
2026-03-22T14:16:37.2945343+00:00,74,807.17
2026-03-22T14:16:38.1017019+00:00,73,817.05
2026-03-22T14:16:38.9187474+00:00,73,821.37
2026-03-22T14:16:39.7401140+00:00,73,816.78
2026-03-22T14:16:40.5568948+00:00,73,820.46
2026-03-22T14:16:41.3773510+00:00,73,816.55
2026-03-22T14:16:42.1939008+00:00,74,808.93
2026-03-22T14:16:43.0028305+00:00,74,811.66
2026-03-22T14:16:43.8144954+00:00,74,809.11
2026-03-22T14:16:44.6236019+00:00,74,808.12
2026-03-22T14:16:45.4317185+00:00,73,821.11
2026-03-22T14:16:46.2528333+00:00,73,821.37
2026-03-22T14:16:47.0742071+00:00,74,809.44
2026-03-22T14:16:47.8836430+00:00,74,813.21
2026-03-22T14:16:48.6968480+00:00,74,815.49
2026-03-22T14:16:49.5123334+00:00,74,808.00
2026-03-22T14:16:50.3203287+00:00,74,813.59
2026-03-22T14:16:51.1339191+00:00,73,823.67
2026-03-22T14:16:51.9575877+00:00,73,822.52
2026-03-22T14:16:52.7801059+00:00,73,823.10
